,0
1674,0.9900201
1675,0.9953512
1676,0.99542934
1677,0.99249274
1678,0.9967617
1679,0.9866495
1680,0.9962103
1681,0.9890915
1682,0.9957981
1683,0.9939772
1684,0.99749595
1685,0.99181944
1686,0.9963786
1687,0.99712104
1688,0.99419504
1689,0.9904914
1690,0.99064094
1691,0.9949874
1692,0.99731237
1693,0.99714524
1694,0.99667495
1695,0.9964093
1696,0.99297315
1697,0.9984578
1698,0.9968687
1699,0.9959129
1700,0.9949454
1701,0.9927228
1702,0.99326587
1703,0.9980738
1704,0.991152
1705,0.99404097
1706,0.994543
1707,0.9893873
1708,0.9974948
1709,0.99504375
1710,0.97928905
1711,0.9969832
1712,0.9938495
1713,0.9976554
1714,0.9948118
1715,0.9931214
1716,0.9894165
1717,0.9967049
1718,0.98530024
1719,0.9969243
1720,0.992904
1721,0.99697846
1722,0.9934316
1723,0.9944417
1724,0.99779606
1725,0.9949221
1726,0.9958597
1727,0.9946153
1728,0.9966877
1729,0.995383
1730,0.9962009
1731,0.99050665
1732,0.995809
1733,0.9938565
1734,0.9965305
1735,0.9952571
1736,0.99368817
1737,0.9911706
1738,0.99773896
1739,0.9971436
1740,0.9917481
1741,0.9959778
1742,0.99556863
1743,0.9944688
1744,0.9939211
1745,0.99514484
1746,0.99590087
1747,0.9955393
1748,0.9962637
1749,0.99305683
1750,0.99313927
1751,0.9961557
1752,0.99205345
1753,0.9959944
1754,0.99840355
1755,0.99673593
1756,0.9936589
1757,0.9946631
1758,0.99731565
1759,0.99438876
1760,0.993017
1761,0.99554956
1762,0.9959975
1763,0.98914284
1764,0.9950162
1765,0.996881
1766,0.9892953
1767,0.99621004
1768,0.99572355
1769,0.99641293
1770,0.9864914
1771,0.9945313
1772,0.9957697
1773,0.99093986
1774,0.9971152
1775,0.99691427
1776,0.99551904
1777,0.9935534
1778,0.9971518
1779,0.99447083
1780,0.9980766
1781,0.9943116
1782,0.99401176
1783,0.99361634
1784,0.99571127
1785,0.99439013
1786,0.98973775
1787,0.99747956
1788,0.9951776
1789,0.99527174
1790,0.98175293
1791,0.9945457
1792,0.9849703
1793,0.99641365
1794,0.99702543
1795,0.989953
1796,0.99820644
1797,0.9959946
1798,0.9957108
1799,0.99789983
1800,0.9952237
1801,0.9912354
1802,0.9965585
1803,0.9896774
1804,0.9972051
1805,0.99752325
1806,0.9902853
1807,0.9941876
1808,0.99162763
1809,0.99713445
1810,0.9925713
1811,0.9974713
1812,0.9904777
1813,0.99501926
1814,0.9847855
1815,0.99418694
1816,0.99450815
1817,0.9963573
1818,0.99392116
1819,0.99193937
1820,0.99633414
1821,0.99277544
1822,0.98853344
1823,0.9921917
1824,0.9897087
1825,0.99680024
1826,0.99389404
1827,0.99289227
1828,0.978843
1829,0.99645275
1830,0.9906652
1831,0.9969002
1832,0.9857993
1833,0.9929717
1834,0.9672014
1835,0.98929507
1836,0.99780506
1837,0.99677587
1838,0.98751783
1839,0.9962955
1840,0.9920733
1841,0.98827356
1842,0.99742955
1843,0.9964426
1844,0.99186367
1845,0.99525934
1846,0.9947377
1847,0.9969706
1848,0.992612
1849,0.99626875
1850,0.99633706
1851,0.991524
1852,0.9955688
1853,0.99270594
1854,0.99604064
1855,0.99030954
1856,0.9944551
1857,0.9941872
1858,0.9881843
1859,0.99507934
1860,0.9876627
1861,0.9970843
1862,0.9953502
1863,0.9930886
1864,0.99174345
1865,0.99567044
1866,0.99154466
1867,0.9893447
1868,0.9963
1869,0.99632835
1870,0.9968266
1871,0.9969799
1872,0.99686956
1873,0.99736136
1874,0.99682146
1875,0.9972848
1876,0.9980134
1877,0.9956151
1878,0.98879725
1879,0.99196863
1880,0.99536604
1881,0.99164295
1882,0.9943184
1883,0.9964635
1884,0.9907406
1885,0.99707925
1886,0.9979416
1887,0.9938651
1888,0.99609226
1889,0.99158734
1890,0.98716235
1891,0.9971994
1892,0.9964718
1893,0.9955529
1894,0.9964254
1895,0.9959686
1896,0.99377525
1897,0.99760705
1898,0.9945083
1899,0.9950316
1900,0.99810463
1901,0.9949926
1902,0.9971802
1903,0.9958848
1904,0.99668604
1905,0.99326485
1906,0.9939735
1907,0.99632645
1908,0.99184155
1909,0.9939035
1910,0.9952854
1911,0.997156
1912,0.9930139
1913,0.9921773
1914,0.99240386
1915,0.9961152
1916,0.9971959
1917,0.99557465
1918,0.99280345
1919,0.9952992
1920,0.9904994
1921,0.98912334
1922,0.99582046
1923,0.99641925
1924,0.99535114
1925,0.99703085
1926,0.9976207
1927,0.9949947
1928,0.99640137
1929,0.99114513
1930,0.99403554
1931,0.9967568
1932,0.9968121
1933,0.99393046
1934,0.99255604
1935,0.9934124
1936,0.9966336
1937,0.99563324
1938,0.9964238
1939,0.9964507
1940,0.98744845
1941,0.99651754
1942,0.99351436
1943,0.9928727
1944,0.9938419
1945,0.99444205
1946,0.99532485
1947,0.9945716
1948,0.9959473
1949,0.9917278
1950,0.99681085
1951,0.99671066
1952,0.9954596
1953,0.98722476
1954,0.9942131
1955,0.9941323
1956,0.9949469
1957,0.99635315
1958,0.99821323
1959,0.9946386
1960,0.99735093
1961,0.9976121
1962,0.987921
1963,0.9971033
1964,0.99798846
1965,0.99643767
1966,0.99455774
1967,0.99422795
1968,0.9933918
1969,0.99033314
1970,0.9960724
1971,0.9935688
1972,0.994685
1973,0.99300706
1974,0.995244
1975,0.99719894
1976,0.99407303
1977,0.9956024
1978,0.9878091
1979,0.9909174
1980,0.996791
1981,0.9974906
1982,0.99562925
1983,0.98397326
1984,0.9774505
1985,0.9978799
1986,0.9975591
1987,0.99245083
1988,0.9924695
1989,0.996748
1990,0.99847823
1991,0.99408334
1992,0.99591887
1993,0.9943957
1994,0.99808997
1995,0.99842185
1996,0.99645483
1997,0.99742764
1998,0.9958312
1999,0.99524057
